time,timestamp_received,timestamp,trip,signal,isLive,Battery_voltage,Fuel_level,Intake_manifold_absolute_pressure,Throttle_position,Accelerator_pedal_position,Coolant_temperature,Vehicle_Speed,Engine_speed,Target_air_fuel_ratio,Current_gear_shift_position_(Current_gear),Cumulative_mileage,Clutch_torque,Trip_fuel_consumption,RON_factor,altitude,latitude,longitude,satelites,bearing,angular_speed,correct_altitude,slope
5177851,2024-09-03 16:48:36,2024-09-03 15:59:21,10,45,False,8.857,54.56,89,18.41,36.612,84,89,2810.0,14.5,4,5426.867,81.75,3642934.0,0,-2,37.380623,49.589565,12,254.57,0.0,-25,0.0
5178351,2024-09-03 15:59:26,2024-09-03 15:59:23,10,45,True,8.929,53.849,80,15.203,28.281,84,89,2820.0,14.5,4,5426.879,64.438,3644579.75,0,-2,37.380501,49.589031,12,253.96,-0.0212930168743303,-25,0.0
5178851,2024-09-03 15:59:26,2024-09-03 15:59:23,10,45,True,8.857,53.876,71,13.74,26.682,84,89,2820.75,14.5,4,5426.895,48.812,3645496.75,0,-2,37.380501,49.589031,12,253.96,0.0,-25,0.0
5179351,2024-09-03 15:59:26,2024-09-03 15:59:23,10,45,True,8.857,54.331,81,18.574,44.846,84,89,2825.25,14.5,4,5426.906,77.562,3646411.25,0,-2,37.380501,49.589031,12,253.96,0.0,-25,0.0
5179851,2024-09-03 15:59:26,2024-09-03 15:59:23,10,45,True,8.857,53.8,117,26.688,46.133,84,90,2850.25,13.4,4,5426.918,114.125,3648028.75,0,-2,37.380501,49.589031,12,253.96,0.0,-25,0.0
5180351,2024-09-03 16:48:39,2024-09-03 15:59:25,10,45,False,8.857,53.165,130,29.064,26.413,84,91,2881.0,13.7,4,5426.93,110.75,3650857.75,0,-2,37.380383,49.588486,12,254.76,0.0279252680319086,-25,0.0
5180851,2024-09-03 16:48:39,2024-09-03 15:59:25,10,45,False,8.929,52.594,79,14.242,25.229,84,92,2893.0,14.5,4,5426.941,57.5,3652505.5,0,-2,37.380383,49.588486,12,254.76,0.0,-25,0.0
5181351,2024-09-03 16:48:39,2024-09-03 15:59:25,10,45,False,8.929,53.177,61,13.846,22.58,84,92,2895.75,14.5,4,5426.957,37.438,3653350.25,0,-2,37.380383,49.588486,12,254.76,0.0,-25,0.0
5181851,2024-09-03 16:48:39,2024-09-03 15:59:25,10,45,False,8.929,53.977,60,13.748,24.646,84,91,2886.75,14.5,4,5426.969,36.938,3654117.0,0,-2,37.380383,49.588486,12,254.76,0.0,-25,0.0
5182351,2024-09-03 15:59:30,2024-09-03 15:59:27,10,45,True,8.857,53.717,75,18.139,41.519,84,91,2887.0,14.5,4,5426.98,69.625,3655008.5,0,-2,37.38026,49.587933,12,254.36,-0.0139626340159538,-25,0.0
5182851,2024-09-03 15:59:30,2024-09-03 15:59:27,10,45,True,8.929,53.757,98,21.84,41.644,84,92,2896.0,14.5,4,5426.992,93.562,3656132.75,0,-2,37.38026,49.587933,12,254.36,0.0,-25,0.0
5183351,2024-09-03 15:59:30,2024-09-03 15:59:27,10,45,True,8.857,53.283,111,24.246,39.954,84,92,2924.25,14.3,4,5427.004,104.75,3657949.0,0,-2,37.38026,49.587933,12,254.36,0.0,-25,0.0
5183851,2024-09-03 15:59:30,2024-09-03 15:59:27,10,45,True,8.857,52.7,102,18.387,24.924,84,93,2941.0,14.5,4,5427.02,84.688,3659958.75,0,-2,37.38026,49.587933,12,254.36,0.0,-25,0.0
5184351,2024-09-03 16:48:41,2024-09-03 15:59:29,10,45,False,8.857,52.332,49,10.303,0.0,84,93,2936.25,14.5,4,5427.031,5.25,3661130.0,0,-2,37.380142,49.587379,12,254.99,0.0219911485751283,-25,0.0
5184851,2024-09-03 16:48:41,2024-09-03 15:59:29,10,45,False,8.857,52.942,40,9.443,0.0,84,92,2930.0,14.5,4,5427.043,-31.812,3661516.0,0,-2,37.380142,49.587379,12,254.99,0.0,-25,0.0
5185351,2024-09-03 16:48:41,2024-09-03 15:59:29,10,45,False,8.857,54.589,39,9.15,0.0,84,91,2893.0,14.5,4,5427.059,-42.625,3661589.0,0,-2,37.380142,49.587379,12,254.99,0.0,-25,0.0
5185851,2024-09-03 16:48:41,2024-09-03 15:59:29,10,45,False,8.857,55.954,39,9.109,0.0,84,91,2863.5,14.5,4,5427.07,-42.688,3661589.0,0,-2,37.380142,49.587379,12,254.99,0.0,-25,0.0
5186351,2024-09-03 15:59:34,2024-09-03 15:59:31,10,45,True,8.857,55.966,39,8.867,0.0,84,89,2818.0,14.5,4,5427.082,-42.75,3661589.0,0,-2,37.380028,49.586842,12,255.04,0.0017453292519937,-25,0.0
5186851,2024-09-03 15:59:34,2024-09-03 15:59:31,10,45,True,8.929,56.213,39,8.922,0.0,84,88,2785.5,14.5,4,5427.094,-42.75,3661589.0,0,-2,37.380028,49.586842,12,255.04,0.0,-25,0.0
5187351,2024-09-03 15:59:34,2024-09-03 15:59:31,10,45,True,8.929,56.944,39,8.969,0.0,84,87,2745.75,14.5,4,5427.105,-42.75,3661589.0,0,-2,37.380028,49.586842,12,255.04,0.0,-25,0.0
5187851,2024-09-03 15:59:34,2024-09-03 15:59:31,10,45,True,8.857,57.603,40,8.801,0.0,84,86,2718.0,14.5,4,5427.117,-42.812,3661589.0,0,-2,37.380028,49.586842,12,255.04,0.0,-25,0.0
5188351,2024-09-03 16:48:44,2024-09-03 15:59:33,10,45,False,8.857,57.45,39,8.711,0.0,85,85,2669.25,14.5,4,5427.129,-42.812,3661589.0,0,-2,37.379925,49.586338,12,255.58,0.0188495559215394,-25,0.0
5188851,2024-09-03 16:48:44,2024-09-03 15:59:33,10,45,False,8.786,58.333,40,8.76,0.0,84,83,2618.5,14.5,4,5427.141,-43.0,3661589.0,0,-2,37.379925,49.586338,12,255.58,0.0,-25,0.0
5189351,2024-09-03 16:48:44,2024-09-03 15:59:33,10,45,False,8.857,59.127,41,8.76,0.0,84,81,2556.25,14.5,4,5427.152,-43.188,3661589.0,0,-2,37.379925,49.586338,12,255.58,0.0,-25,0.0
5189851,2024-09-03 16:48:44,2024-09-03 15:59:33,10,45,False,8.857,60.312,40,8.602,0.0,85,79,2498.0,14.5,4,5427.164,-43.0,3661589.0,0,-2,37.379925,49.586338,12,255.58,0.0,-25,0.0
5190351,2024-09-03 15:59:38,2024-09-03 15:59:35,10,45,True,8.786,60.909,40,8.475,0.0,85,76,2413.75,14.5,4,5427.176,-42.5,3661589.0,0,-2,37.379818,49.585888,12,253.34,-0.0781907504893462,-25,0.0
5190851,2024-09-03 15:59:38,2024-09-03 15:59:35,10,45,True,8.857,61.445,40,8.367,0.0,85,75,2368.75,14.5,4,5427.184,-42.562,3661589.0,0,-2,37.379818,49.585888,12,253.34,0.0,-25,0.0
5191351,2024-09-03 15:59:38,2024-09-03 15:59:35,10,45,True,8.857,61.418,40,8.141,0.0,84,73,2309.0,14.5,4,5427.195,-42.562,3661589.0,0,-2,37.379818,49.585888,12,253.34,0.0,-25,0.0
5191851,2024-09-03 15:59:38,2024-09-03 15:59:35,10,45,True,8.857,63.316,39,8.07,0.0,85,70,2234.0,14.5,4,5427.207,-42.375,3661589.0,0,-2,37.379818,49.585888,12,253.34,0.0,-25,0.0
5192351,2024-09-03 16:48:46,2024-09-03 15:59:37,10,45,False,8.786,65.023,39,7.861,0.0,84,68,2149.25,14.5,4,5427.215,-42.312,3661589.0,0,-2,37.379681,49.585514,12,245.25,-0.2823942729726827,-25,0.0
5192851,2024-09-03 16:48:46,2024-09-03 15:59:37,10,45,False,8.857,66.207,40,7.609,0.0,85,65,2080.75,14.5,4,5427.227,-42.312,3661589.0,0,-2,37.379681,49.585514,12,245.25,0.0,-25,0.0
5193351,2024-09-03 16:48:46,2024-09-03 15:59:37,10,45,False,8.857,67.587,39,7.414,0.0,85,63,2001.5,14.5,4,5427.234,-42.125,3661589.0,0,-2,37.379681,49.585514,12,245.25,0.0,-25,0.0
5193851,2024-09-03 16:48:46,2024-09-03 15:59:37,10,45,False,8.857,69.691,40,7.283,0.0,84,60,1924.25,14.5,4,5427.242,-42.188,3661589.0,0,-2,37.379681,49.585514,12,245.25,0.0,-25,0.0
5194351,2024-09-03 15:59:43,2024-09-03 15:59:39,10,45,True,8.929,71.035,40,7.072,0.0,85,58,1841.25,12.2,4,5427.25,2.875,3661652.0,0,-3,37.379494,49.585239,12,229.45,-0.5515240436302086,-25,0.0
5194851,2024-09-03 15:59:43,2024-09-03 15:59:39,10,45,True,8.786,71.814,38,5.84,0.0,84,57,1624.25,14.5,5,5427.258,-12.0,3661963.75,0,-3,37.379494,49.585239,12,229.45,0.0,-25,0.0
5195351,2024-09-03 15:59:43,2024-09-03 15:59:39,10,45,True,8.857,72.437,39,4.609,0.0,84,57,1200.0,14.5,6,5427.266,-14.938,3662212.0,0,-3,37.379494,49.585239,12,229.45,0.0,-25,0.0
5195851,2024-09-03 15:59:43,2024-09-03 15:59:39,10,45,True,8.857,73.075,45,3.914,0.0,85,56,908.75,14.5,6,5427.273,-4.25,3662418.25,0,-3,37.379494,49.585239,12,229.45,0.0,-25,0.0
5196351,2024-09-03 16:48:49,2024-09-03 15:59:41,10,45,False,8.786,73.729,49,3.369,0.0,84,55,820.25,14.5,6,5427.281,-2.0,3662646.75,0,-3,37.379257,49.585049,12,212.5,-0.5916666164260773,-25,0.0
5196851,2024-09-03 16:48:49,2024-09-03 15:59:41,10,45,False,8.857,74.042,49,3.934,0.0,84,55,786.25,14.5,6,5427.289,1.0,3662821.0,0,-3,37.379257,49.585049,12,212.5,0.0,-25,0.0
5197351,2024-09-03 16:48:49,2024-09-03 15:59:41,10,45,False,9.0,73.893,51,3.869,0.0,84,55,801.0,14.5,6,5427.297,-2.812,3663024.5,0,-3,37.379257,49.585049,12,212.5,0.0,-25,0.0
5197851,2024-09-03 16:48:49,2024-09-03 15:59:41,10,45,False,8.929,73.092,50,3.844,0.0,84,55,834.75,14.5,6,5427.305,-7.125,3663237.5,0,-3,37.379257,49.585049,12,212.5,0.0,-25,0.0
5198351,2024-09-03 16:48:51,2024-09-03 15:59:43,10,45,False,8.929,74.292,50,3.842,0.0,84,53,810.5,14.5,6,5427.312,-5.625,3663467.25,0,-3,37.379017,49.584938,12,200.18,-0.4300491276914026,-25,0.0
5198851,2024-09-03 16:48:51,2024-09-03 15:59:43,10,45,False,8.929,74.667,50,3.906,0.0,84,52,808.5,14.5,6,5427.32,-7.562,3663624.5,0,-3,37.379017,49.584938,12,200.18,0.0,-25,0.0
5199351,2024-09-03 16:48:51,2024-09-03 15:59:43,10,45,False,8.857,75.004,51,3.865,0.0,84,50,798.75,14.5,6,5427.328,-5.812,3663810.5,0,-3,37.379017,49.584938,12,200.18,0.0,-25,0.0
5199851,2024-09-03 16:48:51,2024-09-03 15:59:43,10,45,False,8.857,74.406,51,3.857,0.0,84,49,801.5,14.5,6,5427.332,-7.625,3664009.75,0,-3,37.379017,49.584938,12,200.18,0.0,-25,0.0
5200351,2024-09-03 16:48:53,2024-09-03 15:59:45,10,45,False,8.929,74.573,51,3.865,0.0,84,47,796.25,14.5,6,5427.34,-7.312,3664226.0,0,-4,37.378792,49.584846,12,198.0,-0.076096355386953,-25,0.0
5200851,2024-09-03 16:48:53,2024-09-03 15:59:45,10,45,False,8.786,74.018,51,3.76,0.0,84,47,772.0,14.5,6,5427.348,-2.562,3664384.75,0,-4,37.378792,49.584846,12,198.0,0.0,-25,0.0
5201351,2024-09-03 16:48:53,2024-09-03 15:59:45,10,45,False,8.929,71.361,52,3.67,0.0,84,46,769.5,14.5,6,5427.352,-5.562,3664576.25,0,-4,37.378792,49.584846,12,198.0,0.0,-25,0.0
5201851,2024-09-03 16:48:53,2024-09-03 15:59:45,10,45,False,9.0,69.323,85,22.314,68.088,84,46,973.0,14.5,3,5427.359,66.25,3664793.25,0,-4,37.378792,49.584846,12,198.0,0.0,-25,0.0
5202351,2024-09-03 16:49:08,2024-09-03 15:59:47,10,38,False,8.857,68.783,113,40.734,70.428,84,46,2750.75,13.6,3,5427.367,105.812,3666364.5,0,-4,37.378563,49.584766,12,195.51,-0.0869173967493179,-25,0.0
5202851,2024-09-03 16:49:08,2024-09-03 15:59:47,10,38,False,8.929,66.022,140,58.41,76.843,84,47,2238.5,12.0,3,5427.371,110.938,3668242.0,0,-4,37.378563,49.584766,12,195.51,0.0,-25,0.0
5203351,2024-09-03 16:49:08,2024-09-03 15:59:47,10,38,False,8.929,63.538,157,99.59,88.797,84,49,2278.5,11.0,3,5427.379,135.812,3670652.0,0,-4,37.378563,49.584766,12,195.51,0.0,-25,0.0
5203851,2024-09-03 16:49:08,2024-09-03 15:59:47,10,38,False,8.929,61.458,165,99.951,83.948,84,52,2371.75,10.9,3,5427.387,158.5,3673637.0,0,-4,37.378563,49.584766,12,195.51,0.0,-25,0.0
5204351,2024-09-03 16:48:56,2024-09-03 15:59:49,10,38,False,8.857,58.999,170,99.855,78.607,84,55,2501.75,10.8,3,5427.395,164.562,3677244.5,0,-5,37.378296,49.584667,12,196.42,0.0317649923862966,-25,0.0
5204851,2024-09-03 16:48:56,2024-09-03 15:59:49,10,38,False,8.857,56.315,172,99.965,71.674,84,57,2606.0,10.7,3,5427.402,171.0,3680407.25,0,-5,37.378296,49.584667,12,196.42,0.0,-25,0.0
5205351,2024-09-03 16:48:56,2024-09-03 15:59:49,10,38,False,8.857,53.899,175,100.115,58.682,84,60,2726.75,10.6,3,5427.41,176.938,3684165.0,0,-5,37.378296,49.584667,12,196.42,0.0,-25,0.0
5205851,2024-09-03 16:48:56,2024-09-03 15:59:49,10,38,False,9.357,53.411,175,100.105,53.638,84,63,2868.25,10.7,3,5427.418,180.375,3688296.5,0,-5,37.378296,49.584667,12,196.42,0.0,-25,0.0
5206351,2024-09-03 16:48:58,2024-09-03 15:59:51,10,38,False,9.286,51.638,145,29.18,46.738,84,66,3009.5,11.9,3,5427.426,146.75,3693232.0,0,-5,37.377972,49.58456,12,194.7,-0.0600393262686049,-25,0.0
5206851,2024-09-03 16:48:58,2024-09-03 15:59:51,10,38,False,9.357,50.475,128,29.381,46.738,84,68,3073.75,12.9,3,5427.434,140.688,3695694.0,0,-5,37.377972,49.58456,12,194.7,0.0,-25,0.0
5207351,2024-09-03 16:48:58,2024-09-03 15:59:51,10,38,False,9.286,49.702,127,32.83,46.484,84,70,3163.0,12.8,3,5427.445,141.938,3698344.5,0,-5,37.377972,49.58456,12,194.7,0.0,-25,0.0
5207851,2024-09-03 16:48:58,2024-09-03 15:59:51,10,38,False,9.286,48.575,43,6.104,0.0,84,71,3130.75,14.5,3,5427.453,2.312,3700795.5,0,-5,37.377972,49.58456,12,194.7,0.0,-25,0.0
5208351,2024-09-03 16:49:01,2024-09-03 15:59:53,10,38,False,9.357,48.423,31,4.701,0.0,84,71,2321.0,14.5,4,5427.465,-9.875,3701017.25,0,-4,37.377632,49.584431,12,196.78,0.0726056968829645,-25,0.0
5208850,2024-09-03 16:49:01,2024-09-03 15:59:53,10,38,False,9.5,47.542,35,8.309,51.291,84,70,2133.25,14.5,4,5427.473,11.5,3701212.75,0,-4,37.377632,49.584431,12,196.78,0.0,-25,0.0
5209350,2024-09-03 16:49:01,2024-09-03 15:59:53,10,38,False,9.357,48.631,99,29.609,68.216,84,71,2235.0,14.5,4,5427.484,97.125,3701919.5,0,-4,37.377632,49.584431,12,196.78,0.0,-25,0.0
5209850,2024-09-03 16:49:01,2024-09-03 15:59:53,10,38,False,9.429,47.611,128,41.957,68.317,84,71,2271.75,12.6,4,5427.492,119.438,3703630.25,0,-4,37.377632,49.584431,12,196.78,0.0,-25,0.0
5210350,2024-09-03 16:49:03,2024-09-03 15:59:55,10,38,False,9.357,46.418,150,86.879,68.686,84,73,2313.0,11.3,4,5427.504,139.438,3706833.5,0,-5,37.377281,49.584293,12,197.35,0.0198967534727351,-25,0.0
5210850,2024-09-03 16:49:03,2024-09-03 15:59:55,10,38,False,9.357,45.345,159,100.098,68.686,84,74,2354.75,11.2,4,5427.512,144.5,3709217.5,0,-5,37.377281,49.584293,12,197.35,0.0,-25,0.0
5211350,2024-09-03 16:49:03,2024-09-03 15:59:55,10,38,False,9.357,44.379,169,100.049,64.911,84,76,2380.5,10.8,4,5427.523,155.438,3712546.25,0,-5,37.377281,49.584293,12,197.35,0.0,-25,0.0
5211850,2024-09-03 16:49:03,2024-09-03 15:59:55,10,38,False,9.357,44.529,172,100.027,57.166,84,77,2442.25,10.8,4,5427.535,157.625,3716175.25,0,-5,37.377281,49.584293,12,197.35,0.0,-25,0.0
5212350,2024-09-03 16:49:06,2024-09-03 15:59:57,10,38,False,9.357,44.978,173,100.002,50.064,84,79,2507.25,10.8,4,5427.543,159.25,3720709.25,0,-5,37.376904,49.584141,12,197.77,0.0146607657167529,-25,0.0
5212850,2024-09-03 16:49:06,2024-09-03 15:59:57,10,38,False,9.286,44.324,176,95.025,47.91,84,80,2540.0,10.7,4,5427.555,164.438,3723838.75,0,-5,37.376904,49.584141,12,197.77,0.0,-25,0.0
5213350,2024-09-03 16:49:06,2024-09-03 15:59:57,10,38,False,9.071,44.323,138,26.207,38.434,84,82,2594.25,13.3,4,5427.566,123.812,3727603.5,0,-5,37.376904,49.584141,12,197.77,0.0,-25,0.0
5213850,2024-09-03 16:49:06,2024-09-03 15:59:57,10,38,False,9.214,45.302,117,22.512,37.039,84,83,2629.5,14.5,4,5427.578,106.625,3729552.75,0,-5,37.376904,49.584141,12,197.77,0.0,-25,0.0
5214350,2024-09-03 16:00:07,2024-09-03 15:59:59,10,38,True,9.357,45.203,119,28.387,57.562,84,84,2656.75,13.5,4,5427.59,116.75,3731463.75,0,-5,37.376507,49.583977,12,198.17,0.0139626340159538,-25,0.0
5214850,2024-09-03 16:00:07,2024-09-03 15:59:59,10,38,True,9.286,45.232,133,38.902,57.455,84,85,2678.75,12.9,4,5427.602,126.875,3733443.0,0,-5,37.376507,49.583977,12,198.17,0.0,-25,0.0
5215350,2024-09-03 16:00:07,2024-09-03 15:59:59,10,38,True,9.214,44.983,141,51.012,46.976,84,86,2718.5,12.4,4,5427.613,134.562,3736399.0,0,-5,37.376507,49.583977,12,198.17,0.0,-25,0.0
5215850,2024-09-03 16:00:07,2024-09-03 15:59:59,10,38,True,9.286,44.72,143,49.328,43.481,84,87,2745.25,12.3,4,5427.625,136.25,3739160.5,0,-5,37.376507,49.583977,12,198.17,0.0,-25,0.0
5216350,2024-09-03 16:49:11,2024-09-03 16:00:01,10,38,False,9.357,44.523,135,34.646,41.147,84,88,2798.0,13.0,4,5427.637,128.125,3742449.5,0,-5,37.376083,49.583797,12,198.64,0.0164060949687466,-25,0.0
5216850,2024-09-03 16:49:11,2024-09-03 16:00:01,10,38,False,9.286,44.972,121,26.541,41.147,84,89,2820.75,13.6,4,5427.648,118.5,3744533.75,0,-5,37.376083,49.583797,12,198.64,0.0,-25,0.0
5217350,2024-09-03 16:49:11,2024-09-03 16:00:01,10,38,False,9.286,45.22,120,26.861,41.147,84,90,2863.25,13.6,4,5427.66,119.375,3746673.0,0,-5,37.376083,49.583797,12,198.64,0.0,-25,0.0
5217850,2024-09-03 16:49:11,2024-09-03 16:00:01,10,38,False,9.286,45.443,120,26.824,41.064,84,91,2870.25,13.7,4,5427.676,120.688,3748964.5,0,-5,37.376083,49.583797,12,198.64,0.0,-25,0.0
5218350,2024-09-03 16:49:13,2024-09-03 16:00:03,10,38,False,9.286,45.644,117,25.676,40.753,84,92,2919.75,13.9,4,5427.688,114.875,3751737.5,0,-5,37.375648,49.583626,12,197.35,-0.0450294947014534,-25,0.0
5218850,2024-09-03 16:49:13,2024-09-03 16:00:03,10,38,False,9.286,46.217,116,25.502,40.753,84,93,2938.5,14.0,4,5427.699,114.5,3753342.75,0,-5,37.375648,49.583626,12,197.35,0.0,-25,0.0
5219350,2024-09-03 16:49:13,2024-09-03 16:00:03,10,38,False,9.286,46.34,52,6.855,0.0,84,94,2922.5,14.5,4,5427.711,-1.938,3755432.75,0,-5,37.375648,49.583626,12,197.35,0.0,-25,0.0
5219850,2024-09-03 16:49:13,2024-09-03 16:00:03,10,38,False,9.357,47.314,36,6.926,0.0,84,93,2325.25,14.5,5,5427.727,-12.188,3755663.5,0,-5,37.375648,49.583626,12,197.35,0.0,-25,0.0
5220350,2024-09-03 16:49:16,2024-09-03 16:00:05,10,38,False,9.357,47.681,34,4.316,0.0,84,92,1607.75,14.5,6,5427.738,-15.688,3756005.0,0,-5,37.375206,49.583454,12,197.18,-0.0059341194567802,-25,0.0
5220850,2024-09-03 16:49:17,2024-09-03 16:00:05,10,38,False,9.286,49.54,35,3.695,0.0,84,92,1229.5,14.5,6,5427.75,-14.438,3756174.75,0,-5,37.375206,49.583454,12,197.18,0.0,-25,0.0
5221350,2024-09-03 16:49:17,2024-09-03 16:00:05,10,38,False,9.357,50.194,41,3.201,0.0,84,92,992.25,14.5,6,5427.762,-6.125,3756353.25,0,-5,37.375206,49.583454,12,197.18,0.0,-25,0.0
5221850,2024-09-03 16:49:17,2024-09-03 16:00:05,10,38,False,9.286,49.92,41,3.289,0.0,84,91,901.25,14.5,6,5427.777,-4.625,3756527.75,0,-5,37.375206,49.583454,12,197.18,0.0,-25,0.3081664098611627
5222350,2024-09-03 16:00:10,2024-09-03 16:00:07,10,96,True,9.286,50.771,43,3.225,0.0,84,90,846.25,14.5,6,5427.789,-4.375,3756729.5,0,-5,37.374779,49.583286,12,197.36,0.0062831853071798,-25,0.3081664098611627
5222850,2024-09-03 16:00:10,2024-09-03 16:00:07,10,96,True,9.286,52.047,44,3.312,0.0,84,89,818.5,14.5,6,5427.801,-4.688,3756857.0,0,-5,37.374779,49.583286,12,197.36,0.0,-25,0.3081664098611627
5223350,2024-09-03 16:00:10,2024-09-03 16:00:07,10,96,True,9.214,52.254,46,3.271,0.0,85,88,791.5,14.5,6,5427.812,-3.5,3757006.75,0,-5,37.374779,49.583286,12,197.36,0.0,-25,0.3081664098611627
5223850,2024-09-03 16:00:10,2024-09-03 16:00:07,10,96,True,9.286,51.774,46,3.291,0.0,84,88,776.75,14.5,6,5427.824,-5.0,3757157.5,0,-5,37.374779,49.583286,12,197.36,0.0,-25,0.3081664098611627
5224350,2024-09-03 16:00:12,2024-09-03 16:00:09,10,96,True,9.214,53.537,47,3.24,0.0,84,87,762.25,14.5,6,5427.836,-3.625,3757326.0,0,-5,37.374367,49.58313,12,196.75,-0.0212930168743313,-25,0.3081664098611627
5224850,2024-09-03 16:00:12,2024-09-03 16:00:09,10,96,True,9.357,53.752,48,3.143,0.0,85,86,725.25,14.5,6,5427.848,-0.062,3757446.75,0,-5,37.374367,49.58313,12,196.75,0.0,-25,0.3081664098611627
5225350,2024-09-03 16:00:12,2024-09-03 16:00:09,10,96,True,9.357,53.985,47,3.084,0.0,85,86,746.5,14.5,6,5427.859,-2.438,3757581.5,0,-5,37.374367,49.58313,12,196.75,0.0,-25,0.3081664098611627
5225850,2024-09-03 16:00:12,2024-09-03 16:00:09,10,96,True,9.286,53.998,47,3.182,0.0,84,86,734.5,14.5,6,5427.871,-2.0,3757714.0,0,-5,37.374367,49.58313,12,196.75,0.0,-25,0.3081664098611627
5226350,2024-09-03 16:49:19,2024-09-03 16:00:11,10,96,False,9.286,54.167,48,3.326,0.0,85,85,747.75,14.5,6,5427.883,-2.812,3757884.0,0,-5,37.373962,49.582973,12,197.12,0.0129154364647582,-25,0.3081664098611627
5226850,2024-09-03 16:49:19,2024-09-03 16:00:11,10,96,False,9.214,53.888,48,3.299,0.0,85,85,746.0,14.5,6,5427.895,-2.812,3758000.5,0,-5,37.373962,49.582973,12,197.12,0.0,-25,0.3081664098611627
5227350,2024-09-03 16:49:19,2024-09-03 16:00:11,10,96,False,9.286,54.616,48,3.279,0.0,85,83,748.25,14.5,6,5427.906,-3.188,3758156.0,0,-5,37.373962,49.582973,12,197.12,0.0,-25,0.3081664098611627
5227850,2024-09-03 16:49:19,2024-09-03 16:00:11,10,96,False,9.214,55.272,48,3.383,0.0,85,82,777.25,14.5,6,5427.918,-4.312,3758300.25,0,-5,37.373962,49.582973,12,197.12,0.0,-25,0.3081664098611627
5228350,2024-09-03 16:00:16,2024-09-03 16:00:13,10,96,True,9.214,56.373,49,3.279,0.0,85,79,741.0,14.5,6,5427.93,-3.062,3758483.5,0,-5,37.373589,49.582829,12,197.06,-0.0020943951023932,-25,0.3081664098611627
5228850,2024-09-03 16:00:16,2024-09-03 16:00:13,10,96,True,9.214,57.363,48,3.246,0.0,85,78,760.75,14.5,6,5427.941,-4.312,3758608.25,0,-5,37.373589,49.582829,12,197.06,0.0,-25,0.3081664098611627
5229350,2024-09-03 16:00:16,2024-09-03 16:00:13,10,96,True,9.357,57.234,48,3.23,0.0,85,77,745.25,14.5,6,5427.953,-3.25,3758769.5,0,-5,37.373589,49.582829,12,197.06,0.0,-25,0.3081664098611627
5229850,2024-09-03 16:00:16,2024-09-03 16:00:13,10,96,True,9.214,57.629,48,3.188,0.0,85,76,755.0,14.5,6,5427.961,-4.062,3758932.5,0,-5,37.373589,49.582829,12,197.06,0.0,-25,0.3081664098611627
5230350,2024-09-03 16:00:18,2024-09-03 16:00:15,10,96,True,9.286,56.768,47,3.312,0.0,85,75,753.75,14.5,6,5427.973,-3.312,3759107.5,0,-5,37.373238,49.582676,12,199.11,0.0715584993317679,-25,0.3081664098611627
5230850,2024-09-03 16:00:18,2024-09-03 16:00:15,10,96,True,9.286,56.934,48,3.197,0.0,85,74,747.5,14.5,6,5427.984,-3.188,3759247.0,0,-5,37.373238,49.582676,12,199.11,0.0,-25,0.3081664098611627
5231350,2024-09-03 16:00:18,2024-09-03 16:00:15,10,96,True,9.143,58.848,47,3.252,0.0,85,72,763.5,14.5,6,5427.992,-4.188,3759398.5,0,-5,37.373238,49.582676,12,199.11,0.0,-25,0.3081664098611627
5231850,2024-09-03 16:00:18,2024-09-03 16:00:15,10,96,True,9.286,60.415,47,3.322,0.0,85,71,767.5,14.5,6,5428.004,-3.938,3759557.5,0,-5,37.373238,49.582676,12,199.11,0.0,-25,0.3081664098611627
5232350,2024-09-03 16:49:21,2024-09-03 16:00:17,10,96,False,9.214,61.001,48,3.197,0.0,85,68,776.5,14.5,6,5428.012,-4.875,3759746.5,0,-5,37.372921,49.582554,12,197.01,-0.0733038285837626,-25,0.3081664098611627
5232850,2024-09-03 16:49:21,2024-09-03 16:00:17,10,96,False,9.286,61.803,47,3.408,0.0,85,66,787.5,14.5,6,5428.023,-4.938,3759888.25,0,-5,37.372921,49.582554,12,197.01,0.0,-25,0.3081664098611627
5233350,2024-09-03 16:49:21,2024-09-03 16:00:17,10,96,False,9.286,62.877,47,3.387,0.0,85,63,778.75,14.5,6,5428.031,-3.375,3760052.5,0,-5,37.372921,49.582554,12,197.01,0.0,-25,0.3081664098611627
5233850,2024-09-03 16:49:21,2024-09-03 16:00:17,10,96,False,9.214,64.276,48,3.312,0.0,86,60,771.75,14.5,6,5428.039,-3.125,3760217.0,0,-5,37.372921,49.582554,12,197.01,0.0,-25,0.3081664098611627
5234350,2024-09-03 16:00:22,2024-09-03 16:00:19,10,96,True,9.286,65.378,47,3.312,0.0,86,56,783.25,14.5,6,5428.047,-3.688,3760409.0,0,-5,37.372665,49.582455,12,197.08,0.0024434609527928,-25,0.3081664098611627
5234850,2024-09-03 16:00:22,2024-09-03 16:00:19,10,96,True,9.214,66.095,47,3.311,0.0,85,54,770.75,14.5,6,5428.055,-2.938,3760544.0,0,-5,37.372665,49.582455,12,197.08,0.0,-25,0.3081664098611627
5235350,2024-09-03 16:00:22,2024-09-03 16:00:19,10,96,True,9.214,66.897,47,3.279,0.0,85,50,771.0,14.5,6,5428.062,-2.188,3760703.5,0,-5,37.372665,49.582455,12,197.08,0.0,-25,0.3081664098611627
